turn_number,my_active_hp_ratio,opp_active_hp_ratio,my_bench_count,opp_bench_count,my_prizes_left,opp_prizes_left,my_energy_in_hand,my_hand_size,action_is_ATTACK,action_is_RETREAT,action_is_ATTACH_ENERGY,action_is_PLAY_SUPPORTER,action_is_PLAY_BASIC_TO_BENCH,action_is_EVOLVE,action_is_USE_ABILITY,action_is_PASS_TURN,action_type,immediate_reward,state_value_delta,turn,game_outcome,game_id
5.0,0.3333333333333333,0.75,0.0,1.0,6.0,6.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,5,opponent,422
6.0,0.3333333333333333,0.75,0.0,1.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,6,opponent,422
7.0,0.16666666666666666,0.75,0.0,1.0,6.0,6.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,7,opponent,422
1.0,1.0,1.0,3.0,1.0,6.0,6.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ATTACH_ENERGY,0.3,0.6999999999999993,1,opponent,423
2.0,0.3333333333333333,1.0,3.0,1.0,6.0,6.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ATTACH_ENERGY,0.3,0.7000000000000002,2,opponent,423
3.0,1.0,1.0,2.0,1.0,6.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,3,opponent,423
4.0,1.0,1.0,2.0,1.0,6.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,4,opponent,423
5.0,0.7857142857142857,1.0,2.0,1.0,6.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,5,opponent,423
6.0,0.5714285714285714,1.0,2.0,1.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,6,opponent,423
7.0,0.5714285714285714,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,7,opponent,423
8.0,0.35714285714285715,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,8,opponent,423
9.0,0.21428571428571427,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,9,opponent,423
10.0,0.6666666666666666,1.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,10,opponent,423
11.0,0.21428571428571427,1.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,11,opponent,423
12.0,1.0,1.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,12,opponent,423
13.0,0.5714285714285714,1.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,13,opponent,423
14.0,0.14285714285714285,1.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,14,opponent,423
15.0,0.07142857142857142,1.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,15,opponent,423
16.0,0.07142857142857142,1.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,16,opponent,423
1.0,1.0,1.0,3.0,2.0,6.0,6.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ATTACH_ENERGY,0.3,0.6999999999999997,1,me,424
2.0,0.7142857142857143,1.0,3.0,2.0,6.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,1.5,0.2999999999999998,2,me,424
3.0,0.5714285714285714,0.5714285714285714,3.0,2.0,6.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,1.5,0.30000000000000027,3,me,424
4.0,0.5714285714285714,0.14285714285714285,3.0,2.0,6.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,6.5,-2.4000000000000004,4,me,424
5.0,0.14285714285714285,1.0,3.0,1.0,5.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,1.5,0.30000000000000027,5,me,424
6.0,0.14285714285714285,0.6666666666666666,3.0,1.0,5.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,1.5,0.29999999999999977,6,me,424
7.0,1.0,0.3333333333333333,2.0,1.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,7,me,424
8.0,1.0,0.3333333333333333,2.0,1.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,8,me,424
9.0,0.5,0.3333333333333333,2.0,1.0,5.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,9,me,424
10.0,0.8888888888888888,0.3333333333333333,2.0,1.0,5.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ATTACH_ENERGY,0.3,0.30000000000000004,10,me,424
11.0,0.8888888888888888,0.3333333333333333,2.0,1.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,6.5,-2.2,11,me,424
12.0,0.7777777777777778,1.0,2.0,0.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,1.5,0.29999999999999977,12,me,424
13.0,0.3333333333333333,0.6666666666666666,2.0,0.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,1.5,0.3,13,me,424
14.0,0.5,0.3333333333333333,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ATTACH_ENERGY,0.3,0.30000000000000004,14,me,424
15.0,0.5,0.3333333333333333,1.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,6.5,-2.7,15,me,424
1.0,1.0,1.0,3.0,1.0,6.0,6.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,1,opponent,425
2.0,1.0,1.0,3.0,1.0,6.0,6.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ATTACH_ENERGY,0.3,0.6999999999999997,2,opponent,425
3.0,0.625,1.0,3.0,1.0,6.0,6.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ATTACH_ENERGY,0.3,0.7000000000000011,3,opponent,425
4.0,0.625,1.0,3.0,1.0,6.0,6.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,0.5,0.09999999999999964,4,opponent,425
5.0,0.5,0.9,3.0,1.0,6.0,6.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,0.5,0.10000000000000009,5,opponent,425
6.0,0.125,0.8,3.0,1.0,6.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,6,opponent,425
7.0,0.5,0.8,3.0,1.0,6.0,6.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,7,opponent,425
8.0,0.5,0.8,3.0,1.0,6.0,6.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,8,opponent,425
9.0,0.3333333333333333,0.8,3.0,1.0,6.0,6.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,9,opponent,425
10.0,0.125,0.8,2.0,1.0,6.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,10,opponent,425
11.0,0.8333333333333334,0.8,2.0,1.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PLAY_BASIC_TO_BENCH,0.2,1.9000000000000004,11,opponent,425
12.0,0.6666666666666666,0.8,3.0,1.0,6.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ATTACH_ENERGY,0.3,0.3000000000000007,12,opponent,425
13.0,0.3333333333333333,0.8,3.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,1.5,0.3000000000000007,13,opponent,425
14.0,0.3333333333333333,0.5,3.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,1.5,0.29999999999999893,14,opponent,425
15.0,0.3333333333333333,0.2,3.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,6.5,-2.3,15,opponent,425
16.0,0.08333333333333333,1.0,3.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,1.5,0.2999999999999998,16,opponent,425
17.0,0.125,0.625,2.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,17,opponent,425
18.0,0.625,0.625,2.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,18,opponent,425
19.0,0.625,0.625,2.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,19,opponent,425
20.0,0.25,0.625,2.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,20,opponent,425
21.0,0.25,0.625,1.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,21,opponent,425
22.0,1.0,0.625,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,22,opponent,425
23.0,0.7142857142857143,0.625,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,23,opponent,425
24.0,0.7142857142857143,0.625,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,24,opponent,425
25.0,0.7142857142857143,0.625,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,25,opponent,425
26.0,0.7142857142857143,0.625,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,26,opponent,425
27.0,0.5,0.625,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,27,opponent,425
28.0,0.2857142857142857,0.625,1.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,28,opponent,425
29.0,0.2857142857142857,0.625,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,29,opponent,425
30.0,0.21428571428571427,0.625,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,30,opponent,425
1.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,1,me,426
2.0,0.9166666666666666,1.0,1.0,1.0,6.0,6.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ATTACH_ENERGY,0.3,0.7000000000000002,2,me,426
3.0,0.75,1.0,1.0,1.0,6.0,6.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,1.5,0.2999999999999998,3,me,426
4.0,0.75,0.5,1.0,1.0,6.0,6.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,6.5,-2.2,4,me,426
5.0,0.6666666666666666,1.0,1.0,0.0,5.0,6.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,1.5,0.29999999999999977,5,me,426
6.0,0.4166666666666667,0.5,1.0,0.0,5.0,6.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,6.5,-2.7,6,me,426
1.0,1.0,1.0,1.0,0.0,6.0,6.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ATTACH_ENERGY,0.3,0.7000000000000002,1,opponent,427
2.0,0.7142857142857143,1.0,1.0,0.0,6.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,0.5,0.10000000000000053,2,opponent,427
3.0,0.42857142857142855,0.8571428571428571,1.0,0.0,6.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PLAY_BASIC_TO_BENCH,0.2,1.6000000000000005,3,opponent,427
4.0,0.14285714285714285,0.8571428571428571,2.0,0.0,6.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,4,opponent,427
5.0,1.0,0.8571428571428571,2.0,0.0,6.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,5,opponent,427
6.0,1.0,0.8571428571428571,2.0,0.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,6,opponent,427
7.0,0.9166666666666666,0.8571428571428571,2.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,7,opponent,427
8.0,0.8333333333333334,0.8571428571428571,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,8,opponent,427
9.0,0.5,0.8571428571428571,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,9,opponent,427
10.0,0.25,0.8571428571428571,2.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,10,opponent,427
11.0,0.25,0.8571428571428571,1.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,11,opponent,427
12.0,0.5714285714285714,0.8571428571428571,1.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,12,opponent,427
13.0,0.42857142857142855,0.8571428571428571,1.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,13,opponent,427
14.0,0.14285714285714285,0.8571428571428571,1.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,14,opponent,427
15.0,0.08333333333333333,0.8571428571428571,1.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,15,opponent,427
16.0,0.08333333333333333,0.8571428571428571,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,16,opponent,427
1.0,1.0,1.0,1.0,0.0,6.0,6.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ATTACH_ENERGY,0.3,0.6999999999999997,1,opponent,428
2.0,0.6,1.0,1.0,0.0,6.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,1.0,0.19999999999999973,2,opponent,428
3.0,0.4,0.8333333333333334,1.0,0.0,6.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,1.0,0.19999999999999973,3,opponent,428
4.0,0.1,0.6666666666666666,1.0,0.0,6.0,6.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,4,opponent,428
5.0,0.7857142857142857,0.6666666666666666,1.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,5,opponent,428
6.0,0.7142857142857143,0.6666666666666666,1.0,0.0,6.0,6.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,6,opponent,428
7.0,0.5,0.6666666666666666,1.0,0.0,6.0,6.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,7,opponent,428
8.0,0.5,0.6666666666666666,1.0,0.0,6.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,8,opponent,428
9.0,0.35714285714285715,0.6666666666666666,1.0,0.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,9,opponent,428
10.0,0.2857142857142857,0.6666666666666666,1.0,0.0,6.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,10,opponent,428
11.0,0.2857142857142857,0.6666666666666666,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,11,opponent,428
1.0,1.0,1.0,0.0,1.0,6.0,6.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ATTACH_ENERGY,0.3,0.7000000000000002,1,opponent,429
2.0,0.8333333333333334,1.0,0.0,1.0,6.0,6.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,1.5,0.29999999999999993,2,opponent,429
3.0,0.5,0.75,0.0,1.0,6.0,6.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,1.5,0.2999999999999997,3,opponent,429
1.0,1.0,1.0,3.0,3.0,6.0,6.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ATTACH_ENERGY,0.3,0.7,1,opponent,430
2.0,1.0,1.0,3.0,3.0,6.0,6.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ATTACH_ENERGY,0.3,0.6999999999999997,2,opponent,430
3.0,0.75,1.0,3.0,3.0,6.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,1.5,0.2999999999999998,3,opponent,430
4.0,0.75,0.5714285714285714,3.0,3.0,6.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,1.5,0.30000000000000027,4,opponent,430
5.0,0.25,0.14285714285714285,3.0,3.0,6.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,5,opponent,430
6.0,0.5,0.14285714285714285,3.0,3.0,6.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,6,opponent,430
7.0,1.0,0.14285714285714285,2.0,3.0,6.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,7,opponent,430
8.0,0.6666666666666666,0.14285714285714285,2.0,3.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,8,opponent,430
9.0,0.5,0.14285714285714285,2.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,9,opponent,430
10.0,0.25,0.14285714285714285,2.0,3.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,10,opponent,430
11.0,0.125,0.14285714285714285,2.0,3.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATTACK,6.5,-2.4000000000000004,11,opponent,430
12.0,1.0,1.0,1.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,12,opponent,430
13.0,0.8333333333333334,1.0,1.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,13,opponent,430
14.0,0.8333333333333334,1.0,1.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,14,opponent,430
15.0,0.5833333333333334,1.0,1.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,15,opponent,430
16.0,0.5,1.0,1.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,16,opponent,430
17.0,0.25,1.0,1.0,2.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,17,opponent,430
18.0,0.08333333333333333,1.0,1.0,2.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,18,opponent,430
19.0,0.25,1.0,1.0,2.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,19,opponent,430
20.0,0.25,1.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,20,opponent,430
21.0,0.08333333333333333,1.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,21,opponent,430
1.0,1.0,1.0,2.0,3.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,1,opponent,431
2.0,0.6666666666666666,1.0,2.0,3.0,6.0,6.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,2,opponent,431
3.0,0.5,1.0,2.0,3.0,6.0,6.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,3,opponent,431
4.0,0.25,1.0,2.0,3.0,6.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,4,opponent,431
5.0,0.6666666666666666,1.0,2.0,3.0,6.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,5,opponent,431
6.0,0.5,1.0,2.0,3.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,6,opponent,431
7.0,0.4166666666666667,1.0,2.0,3.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PLAY_SUPPORTER,0.4,0.0,7,opponent,431
8.0,0.4166666666666667,1.0,2.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,8,opponent,431
9.0,0.4166666666666667,1.0,2.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,9,opponent,431
10.0,0.25,1.0,2.0,3.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,10,opponent,431
11.0,0.3333333333333333,1.0,2.0,3.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,11,opponent,431
12.0,0.25,1.0,2.0,3.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,12,opponent,431
13.0,0.25,1.0,1.0,3.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,13,opponent,431
14.0,0.25,1.0,1.0,3.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,14,opponent,431
15.0,0.16666666666666666,1.0,1.0,3.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,15,opponent,431
16.0,0.25,1.0,1.0,3.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,RETREAT,-0.1,0.0,16,opponent,431
17.0,0.25,1.0,0.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,17,opponent,431
18.0,0.25,1.0,0.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,18,opponent,431
19.0,0.08333333333333333,1.0,0.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PASS_TURN,0.0,0.0,19,opponent,431
